-0.00304603246248913,-0.00201027057495472,-0.00139356036202213,-0.0007849507848281,-4.6517658036829e-05
-0.00246942489072881,-0.00122321768299548,-0.000882696029512692,-0.000200486773506819,-7.09761405974985e-05
-0.00253313069675364,-0.00202374810935957,-0.00151741225136696,-0.000475791255281422,-7.29643041907598e-06
-0.00246641888689489,-0.00178883789246704,-0.00138662148531273,-0.000540025177982503,-0.000239768621308373
-0.00347866134346814,-0.00218300575299747,-0.00166439098869384,-0.000884184986375781,-2.44649445817911e-05
-0.00259980905796959,-0.00209155939035998,-0.00143517693394342,-0.000122820097473589,-4.70809615417038e-06
-0.00362314556418078,-0.00223217376761028,-0.00182766067284474,-0.000929135687944649,-0.000190923715517256
-0.00432374551643516,-0.00217090358741792,-0.000896431456108947,-0.000453282057014522,-0.00013058525036606
-0.00194903830840229,-0.00103638191160367,-0.000920444411268897,-6.65223019414784e-05,-3.35083158392627e-05
-0.00243539443402022,-0.00200896013996273,-0.000605989294066804,-0.000217759518325813,-5.12106541850944e-05
-0.00831382925768601,-0.00297675466543637,-0.00230563809346688,-0.00106678422535805,-5.74466670531984e-05
-0.00305458417340312,-0.00260573421178636,-0.00192050547293517,-0.00100054111474336,-6.22388052897251e-06
-0.0034967930872908,-0.00190377578657916,-0.00120976333735255,-0.00022158724164153,-4.26907801122668e-05
-0.00555416997909126,-0.0026494435614813,-0.00154409994192297,-0.000483669699943838,-3.80807986806204e-05
-0.439924457174152,-0.162799894517274,-0.0526633703010578,-0.00770448681182524,-0.00208749022387168
-0.00961790074992299,-0.00510134993256305,-0.00322311204080844,-0.00221238417250968,-0.000322069286193837
-0.0113628592096544,-0.00318559199645496,-0.00192268313729495,-0.00169989666477574,-0.000328099351261404
-0.00277426245298919,-0.00177834393096468,-0.00106382041705176,-0.000251649496469804,-7.9653402791606e-05
-0.00253799468690843,-0.00217105222863912,-0.00155851287130532,-0.000629210040602662,-0.000390680279282331
-0.0104072805714642,-0.00678837534767932,-0.00166665296926862,-0.000228501809392595,-7.28725501532899e-05
-0.00187116752139808,-0.00116723171719706,-0.000412419560985164,-0.000133177123635307,-4.48599314967392e-05
-0.00498613441481017,-0.00255651871147987,-0.00125062330728683,-0.000536983728432811,-0.00016280688037009
-0.00203844362682299,-0.00190252883880676,-0.000765993311051303,-0.000589569786497161,-6.4411434675092e-05
-0.0056314306001831,-0.00340679167482008,-0.00253948703918138,-0.000556433998108493,-0.000317010940937072
-0.00388947950177894,-0.002095022886588,-0.000857042467984455,-0.00015343630203534,-1.00829426213371e-05
-0.00278236052332154,-0.00199625136261991,-0.000733519832428076,-0.000312644138762766,-0.000135946782550838
-0.00340250186587291,-0.0019580740009341,-0.000608348524588394,-0.00036751172089885,-0.000123634971584093
-0.00470081246363452,-0.00213372196245477,-0.00129216695579551,-0.00045626206380786,-5.12049890173203e-06
