0.00185699111865864,0.00213176214632971,0.00198017245619405,0.00243159657736295,0.00188245840160948,-1.51867937641519,0.600165267962777,-1.91747779295423,-1.9880454252823,-0.478844871240153,-0.468789654775181,-2.27836438461262,2.01806063209076,2.28988943876042,0.197961321848192,0.0595606858247609,-2.10209708688764,-1.2920791409186,1.37049637134736,0.198004518411445,0.518735247780525,-0.752668721239514,-1.0960452475955,-0.342158438466644,-1.24668351683113,0.803298477956625,0.668969235913982,-0.173016907790558,-0.72146155303326,-2.13113788196496
0.0021824557924558,0.0019616301108993,0.00188194952602788,0.00215514950666812,0.00184584400771776,-1.95736662341714,0.272610123292621,-1.04961334168882,-0.524118028534828,-1.83991560059373,-0.571683160476564,-0.372893613829618,0.377878120142833,-0.838145533271305,0.429437275739631,1.39399876013657,0.284358941404741,-0.0825564457526562,-1.1284145172694,-0.109306016944833,-0.859902250074615,0.641104652967479,0.130474592466451,-1.72290877517349,0.67840847418358,0.479937791314656,0.566658653193447,0.417676800308859,-1.00828333560273,-0.907543435575537
0.00180165162712475,0.00168805615445166,0.00179587770794605,0.00153783740564489,0.00170727096839853,-0.343344468220422,-0.881877121926528,-0.30869986116487,-0.214060567905874,-0.118571612395859,0.31790777242307,-1.68846737290777,0.0889169993599397,1.51848401298956,-0.386806401290017,-1.98246375543656,0.204241830914267,-1.61037751055588,1.05351816684361,-0.3043750892483,0.542741172328457,-0.0985450527823435,-0.006856257876594,-2.41571935683021,-1.10335357458978,-1.28663233287231,-0.911611371395757,0.35111403037316,-0.309623311164633,-2.37035621958316
0.00197993194556364,0.0017865710992996,0.00224115082219997,0.0018524726130857,0.00194301525795618,-1.57265831773068,0.0383471550009289,0.218999940012587,-0.110145486029346,-1.41432874668854,0.227318189042355,-1.61223204517458,-0.104471610433186,0.076595458619758,0.193660330211607,-2.70740835807065,-0.605194006379533,-1.90361885795962,0.611742771828144,0.278253179390986,-0.780173993043139,0.426602619160904,1.26439537014437,-1.33403545883658,0.726330533013114,0.136488593647044,-0.951207325308283,-0.650295965867327,-0.046084950615523,-1.87387277583344
0.0022225645181923,0.00207924918872203,0.00172118449775339,0.00187393253492524,0.00194272924645573,-2.26873278209311,-0.718557842672452,0.253226960264096,0.0273423754506619,-0.777327937447273,2.0763907045465,-2.10151434899493,0.250066254986638,1.85032370067791,0.921758447436168,-0.645425647554117,0.349268796384378,-2.28104115187083,-0.912032424686748,0.30867119055375,-0.882874904004812,-0.205718555261424,0.387902995644905,-2.11738157154046,-0.0219854040931313,-0.580579392282169,-0.433281489035142,-0.109074829237223,-1.11623669157359,-0.25239745356849
0.00212975516053464,0.00203397164315197,0.00182375309568548,0.00178461418286553,0.00188902015977209,-2.36377104779989,-0.0424890573811448,-1.14480045396286,0.464564143801965,-0.523958140392506,0.156834555975749,-1.31580076651671,-1.50208959276761,-0.0170916692437294,-0.0625939812683249,-0.171115738319791,-0.454903227522282,-0.375349501514839,-0.792197852482842,-1.35548631793642,0.32211027614318,-0.286817204679713,-1.72050749050614,-1.59422983508013,-0.611436421200846,-0.434583416135798,-1.01245572282658,0.826565211670573,0.344091777657151,-1.61159592259263
0.00177140264147734,0.00171187809554014,0.00220519588432465,0.00228475622203747,0.00224678325934777,-2.44984486466506,0.432222595645091,-1.18553685315623,0.475257540125748,2.1406495340609,0.289782626201918,-0.774781977184396,-0.523659680030436,0.307975682399054,-0.904134763550582,0.528041743670111,-0.608612871590185,-0.165635990887686,-1.63809128753091,1.05819593356532,0.0521333436649328,-0.259913325265435,0.637153630855218,-2.47483300969313,2.03510862845661,-0.667571827443522,-0.161204316905535,-0.169152836881785,-0.245125111737087,-1.5929145711845
0.0018391093270696,0.00180588314098999,0.00224097451077089,0.00207994167114346,0.00192642518502176,-1.47744531365426,1.04514168120442,0.84749857752899,1.06474319076744,0.0044007981492224,-1.32323129673919,-2.25614978036756,1.27491559871053,0.263195146257199,-2.38582369984154,0.14224509442685,-0.570360702855624,-0.914941141251389,-0.878799765637779,-0.8194214790615,-0.0501360555053103,-0.826402537331971,-0.469594383946549,-2.44762093719291,0.908794124272416,-0.36318188326644,0.681477162271104,-0.410084859110066,0.531437387884112,-1.27099587958687
0.00205721452072539,0.00164136443333152,0.00215162085104348,0.00183095079310595,0.00213716665282264,-2.27056114606097,-0.170923873074156,0.881779355253548,0.130985264707956,1.51138656726644,-0.0959827726087711,-1.40031727621135,-0.71415980330028,-0.182604369068691,0.870171311742328,-1.85735315382531,0.0267430543392584,-1.63789238800267,-0.0112685533657296,-0.780511686843691,-1.40936737895442,0.0705151643037585,-1.85153114217571,-0.6126398944551,0.188796559913389,-2.78454287049181,-0.0384676551392081,2.49928617069587,-0.651710952470781,-0.609329208825205
0.00218316569975629,0.00197454051403159,0.00226976550351076,0.00190017241296482,0.00197425507356317,-1.81616045259356,-0.900669220426849,-1.55662557508574,-1.8334036985106,0.607516599250044,-0.114094299881405,-3.14485810122752,-1.1330688995506,-1.03495998695394,0.241572108654428,1.40717364449815,-1.650347656596,-1.55697409423644,-0.814846271848051,-0.907174195978301,-0.914310976207176,-0.242005462828505,-0.393336586970882,-2.17765153459634,0.985142006737328,-0.671798713818085,-1.67184767407407,0.254699741664894,0.127886699434732,-2.37657285306107
0.00189231889084847,0.00203436045570173,0.00161168857034574,0.00211612954386084,0.00225852361377765,-2.19249093291322,0.999265241176132,-0.657288966813959,0.58365353160748,-0.949694812485033,-0.276236908229589,-1.15360071042353,0.293617745808537,-0.0794407572687587,0.938589329139684,-0.0542696357453692,0.48175550581056,-0.485266207695232,-0.249712760201539,-0.657222148195253,0.0332917394255272,0.758105549162103,1.23662594732514,-0.871641767034051,-0.903812246879959,-0.195837550594515,0.086408191011913,0.555471327223083,-0.108514679493277,-0.363588227013241
0.00191916672508141,0.00220508650515109,0.00228170166525214,0.00213053029583628,0.00209468188620952,-4.31309317816312,-0.943942319348182,-0.0528699715768868,-1.61914050459034,0.500837563636425,0.664359351449989,-0.586891389151237,-1.47409548427487,-1.48296444361015,0.812170571404022,0.822187649650734,-0.524744236287399,-1.40416680242581,0.461983050199507,0.0625046990342607,-1.50606500867957,-0.641381212885478,0.031838056418016,-2.17853086762836,-0.290582313157003,0.191447714916465,-0.828612861289826,-0.164591163037397,1.89483951057708,-1.65265805815283
0.00186472913049958,0.00167390387598554,0.0019360239117085,0.00191891780187103,0.00202977618938475,-1.01168292444961,-0.386550711642685,-0.486421336971455,-0.167156652222325,0.293539116510645,-1.82453587527684,-0.432245099064263,-1.55608958542297,-0.659165001698549,2.08582364614696,0.157313874370188,-1.03340667849542,-2.22827502533742,0.110423047199799,0.44202398558611,-0.219468738950402,-1.5833022551211,0.526654332598963,-0.238999161423765,-0.941418915060278,-0.509704256377168,-1.86338242980269,0.485263723412251,-0.145927833349218,-0.830107879250514
