"NatCom_24",3.73068466721204e-05,3.79920743816557e-08,0,8.94067406715018e-07,1.69603518376395e-06
"NatCom_25",1.23568965425057e-05,0.000104467971259801,0,0.00058668436041376,0.000272952885667015
"NatCom_26",9.98629446067402e-06,1.51003132081383e-05,1.25658860178999e-06,1.71814626476869e-07,3.15336091762683e-05
"NatCom_27",1.15750308746206e-08,3.41293293900716e-05,5.4669295396121e-05,6.90342687124086e-05,0.000123913162543166
"NatCom_28",1.81356650003506e-07,2.65036192597595e-07,1.65998362729889e-08,4.82312103711516e-06,4.50837471414824e-06
"NatCom_29",6.10407140531053e-07,1.03639210346303e-07,2.61798191430863e-06,1.48334574483358e-05,9.13967449756332e-08
"NatCom_30",0.000304135751406601,0,6.53746830567784e-05,0,7.8991882925331e-05
"NatCom_31",2.20988179292234e-05,4.10457024485116e-07,1.00135463634654e-05,4.0487357524793e-06,8.55133877309018e-06
"NatCom_32",1.1317642815029e-07,2.06719494498336e-05,5.6970730083458e-05,1.11358579964774e-05,3.64595534106989e-08
"NatCom_33",2.41217616923483e-06,4.35417342022288e-05,3.31929730845752e-08,0.000123287276576714,6.36529619555164e-07
"NatCom_34",5.06571882053914e-07,1.16445964165609e-06,7.51795168726237e-07,5.07083266781523e-07,1.74211493752732e-07
"NatCom_35",9.38474035566039e-07,1.33218381321027e-06,5.94086082528233e-07,5.19896835641292e-07,2.13874808565966e-06
"NatCom_36",2.52683136277915e-08,0,0,0,0.000398060364019168
"NatCom_37",1.31473161649277e-07,2.01378614618549e-05,3.97900800509055e-06,1.41368283686967e-06,8.47969844605992e-07
"NatCom_38",2.20403920722759e-05,5.61561363300878e-05,2.80378633365219e-05,3.00400879551893e-06,0
"NatCom_39",3.25285058309293e-07,4.44081644632079e-06,1.75429994792877e-06,2.43763062514003e-06,0
"NatCom_40",4.1221929216076e-08,2.49718303818661e-05,4.83252111799138e-07,2.90956099722518e-06,2.94009964680784e-06
"NatCom_41",1.1675113282272e-05,2.57504997136541e-07,2.39660598652933e-06,7.67569172226536e-05,0.000151298198696925
"NatCom_42",7.89745552654212e-05,0,4.59936370021829e-07,1.64035029252543e-05,1.05388287665806e-07
"NatCom_43",0,5.34161759887185e-06,2.17656737708447e-05,0,0
"NatCom_44",0,4.46347990475018e-06,1.52191150067484e-07,2.76449147404087e-06,7.64223997180278e-08
"NatCom_45",2.76904780977621e-07,6.82309564660477e-07,6.38645112675237e-07,8.29589858329818e-07,4.18312018736408e-08
"NatCom_46",9.75433753352744e-06,1.03068564667662e-06,2.37623844773194e-06,3.59845178810854e-07,7.4440601964521e-07
"NatCom_47",3.06729855291251e-07,3.10929942384154e-07,1.32684290550565e-06,8.52797765792586e-07,6.81276228031366e-06
"NatCom_48",1.14486148277342e-06,4.58444890028531e-05,1.22903028519443e-06,7.26731108971479e-05,7.63054337559006e-09
"NatCom_49",6.9629310504218e-09,0.000249591177875385,7.53036955218256e-05,2.11334423789354e-08,0
"NatCom_50",3.37096596590803e-08,0,6.76708253239986e-07,2.02500008354039e-07,1.76906289672308e-06
"NatCom_51",4.39023004387745e-06,8.04056992840868e-07,2.19233576306474e-06,5.3426021652648e-07,1.96121804289735e-06
"NatCom_52",6.79199654631856e-09,2.02424517710863e-07,5.79675393149763e-08,1.38814549884457e-05,1.76487120691777e-08
"NatCom_53",2.31474991378702e-07,1.90876227180803e-05,4.25279479487036e-05,3.18583925034593e-05,4.84446983989043e-06
"NatCom_54",0.000125121468663439,2.26547133758978e-08,3.2678794747931e-08,1.50140652866805e-06,4.26050998459767e-07
"NatCom_55",0.000412995254639302,0,6.69173615383146e-05,0,0
"NatCom_56",3.3421287496898e-07,2.9034524752241e-07,3.90079367909536e-06,2.43482076070331e-07,2.29447265315269e-06
"NatCom_57",2.3033710743148e-07,0,2.58417241442038e-05,3.53722432864731e-05,6.83933209908588e-06
"NatCom_58",3.7725973814004e-06,7.14787772431031e-09,1.58431427628516e-05,1.94799812445043e-07,0
"NatCom_59",2.8903505162443e-07,1.02058802435071e-06,3.31761506213428e-06,5.68423614883872e-07,8.9306591179848e-07
"NatCom_60",5.72337807578031e-08,1.85548689530732e-06,2.01015234857969e-08,1.64845402151322e-05,2.94781682047238e-08
"NatCom_61",0,3.57673972357083e-06,2.52175488131929e-05,0.000407604909265277,0
"NatCom_62",0.000226816082541665,2.83701654496634e-06,3.91602856963089e-09,0.000555170672030876,0
"NatCom_63",5.22731965760741e-08,2.50077182647026e-06,6.66840758363175e-07,1.04852561118207e-07,2.71587133635889e-09
"NatCom_64",1.8223579640278e-05,2.69561845319417e-05,3.66941981823758e-06,0,0
"NatCom_65",1.16613641673375e-06,1.59418261769023e-05,2.50592664191265e-06,3.77688011698879e-05,6.91150304567489e-07
"NatCom_66",3.56909649978027e-05,0.000164672266256148,0.000208519681827161,3.23190118501486e-06,7.16937258090234e-06
"NatCom_67",7.99113140338949e-08,2.04896063025981e-06,8.28341098955032e-06,9.75216367553655e-07,1.68498177668432e-05
"NatCom_68",1.12523984953214e-05,6.25041073722272e-08,3.4112687134632e-08,1.82893580623678e-05,6.10863816569239e-06
"NatCom_69",1.78141078531279e-06,1.54268071469367e-08,7.47544877669837e-07,2.71695213164289e-06,5.72977769427822e-07
"NatCom_70",2.64039043959708e-05,2.26660966347505e-06,7.64712696231778e-06,0,6.51395661568866e-06
"NatCom_71",2.77674151470219e-07,4.46584133970573e-07,1.35690537480657e-07,2.69261236937973e-06,3.19983221486121e-06
"NatCom_72",6.22256275293357e-05,9.87252125896666e-09,0.000125849191170471,9.75208803163343e-08,0.000124843369607769
"NatCom_73",3.93868840504836e-05,1.27937398116086e-06,1.72051336858568e-06,1.12422608670689e-07,4.59523469676986e-06
"NatCom_74",0,8.04021141497966e-09,0,6.3353716771037e-07,3.29230220025235e-06
"NatCom_75",3.46761313806565e-07,3.45154447833375e-06,4.79678240475733e-07,1.19526410283406e-06,5.45914364271841e-06
"NatCom_76",1.11880818424388e-08,3.20408140898557e-09,1.25919791646042e-05,2.11314380896505e-07,1.47523512309495e-05
"NatCom_77",1.41815081688285e-06,0,1.85403013927121e-06,3.06695584363231e-08,1.49852331433107e-06
"NatCom_78",1.46897880702504e-06,1.54795264217388e-06,6.78271353146654e-07,1.47220014132661e-07,1.4939049567959e-06
"NatCom_79",0.0001845099364138,2.06479127643622e-07,1.11707336185589e-05,2.83223457496536e-05,0
"NatCom_80",2.06007848415656e-05,2.37892898787033e-05,6.26019173442457e-08,1.34859161631619e-08,6.94956701298225e-08
"NatCom_81",6.31077158399444e-06,6.1783616172689e-08,1.3088764029798e-07,6.73628531202208e-07,2.26034218498809e-05
"NatCom_82",2.65647278179404e-07,4.00522728206712e-08,2.15898023784426e-05,1.63663768878086e-06,2.41679039916983e-08
"NatCom_83",1.39739271549634e-09,4.24458321057205e-06,1.71110391480326e-07,3.63022336793777e-06,9.21058413447685e-06
"NatCom_84",0,6.09602353534596e-06,8.07297295123699e-07,1.81045248559206e-06,5.55218308521489e-07
"NatCom_85",7.79522021031129e-05,0,0,7.38761686022568e-05,5.70545619051647e-05
"NatCom_86",5.67245833925412e-09,6.25055868241117e-06,3.00322110800463e-06,7.4400307519434e-05,3.20020196168731e-06
"NatCom_87",3.9030736246389e-07,1.42691572308506e-05,1.68630614125038e-05,1.07044593692374e-08,1.05756806754917e-08
"NatCom_88",0,0,0.000448650963838489,0.000125738829539538,0.000518144788370448
"NatCom_89",0,5.3219811394995e-06,1.67026384248466e-08,0,0.000886186386307594
"NatCom_90",1.44380375732657e-05,1.89585019390078e-09,0.000225343875922884,3.98943219536119e-07,4.81282568463955e-09
"NatCom_91",2.0349468892727e-05,3.83218472216585e-05,6.44861490997316e-05,0.000154758249767483,8.52895161323943e-09
"NatCom_92",0.000101826132508503,8.37891389331722e-06,9.13618940559925e-07,1.31865538550381e-08,2.48778253701306e-07
"NatCom_93",9.53092099989072e-06,0,1.6813177143471e-05,0,1.01492043778878e-06
"NatCom_94",1.16231019962748e-05,0,3.985342132609e-06,2.16607374241506e-07,1.31698768518445e-05
"NatCom_95",1.37701094743772e-07,0,0,1.4695302848214e-07,2.93414240872528e-08
"NatCom_96",4.67903909296958e-06,1.8376726909061e-06,3.20699970138427e-07,5.3490803547271e-05,7.74711087476565e-06
"NatCom_97",7.46154207260342e-08,8.72231631769293e-08,1.72675675266024e-06,1.10526145563161e-05,1.59234814576221e-06
"NatCom_98",6.77258460211209e-07,4.92852275507307e-07,2.66699108383043e-06,1.79914065069299e-05,1.13702941379103e-05
"NatCom_99",3.65208464690096e-06,2.54139626391567e-06,2.28090711555144e-06,2.22364996837641e-06,4.2540540111472e-06
"NatCom_100",0,0.000470730812415847,0.000545197544306215,0.000238935678493935,7.29946253350348e-09
"NatCom_101",0,0,0.000637711071618426,0,0
"NatCom_102",1.31515732291435e-05,7.64404397287687e-08,3.28067977491478e-06,1.07432840555778e-07,5.15599684525802e-08
"NatCom_103",5.74737091915234e-06,2.98785990165452e-06,1.16786879167207e-08,3.07462481821653e-06,9.05353394212438e-07
"NatCom_104",5.38817618813542e-06,5.28913947908354e-07,3.7467773930583e-05,6.67714166382276e-05,1.17257670000739e-06
"NatCom_105",1.40947251383301e-08,3.18869134619675e-07,3.78179104538624e-05,1.25288529711038e-08,5.26394445146509e-05
"NatCom_106",5.19040183801084e-05,3.07539131275659e-06,1.01980619847603e-07,1.69054379763625e-06,1.32865166598224e-06
"NatCom_107",0,1.35229998567606e-05,4.33012540090629e-08,4.73100915841778e-05,2.27345991084989e-05
"NatCom_108",5.78374686723432e-09,7.18814729167935e-07,3.25901580064945e-06,3.13136794684527e-06,1.49563787301952e-07
"NatCom_109",1.25702049351293e-07,0,2.7664288927351e-07,0,0
"NatCom_110",2.64880800554639e-05,3.26602750585695e-06,0,1.86791613378712e-05,2.20517157758719e-06
"NatCom_111",0,0,0,9.7461063544961e-06,1.19722227486657e-05
"NatCom_112",5.48922150720197e-07,1.92859456528385e-08,7.91853678922599e-07,1.13211549525206e-07,1.33354060153006e-06
"NatCom_113",4.2452238626184e-07,9.65581124146019e-07,2.06174683983772e-07,5.05509289678739e-06,3.05014221683997e-06
"NatCom_114",1.725411702022e-06,6.50471957183284e-07,1.89809057175877e-08,1.81273700194364e-07,3.61247716407519e-07
"NatCom_115",8.99571695943277e-07,1.37524790432307e-06,1.09372147125311e-05,4.58504649965018e-09,2.27168612504702e-06
"NatCom_116",1.85235498628973e-06,8.85183024731359e-06,0,4.93546285692996e-05,1.09805101685058e-07
"NatCom_117",2.43017362683128e-05,2.59707934668575e-05,2.45051217863043e-06,0,0
"NatCom_118",5.36448723975616e-05,1.69786682384105e-07,8.63107956992055e-07,5.78750105678565e-08,3.98012404412017e-08
"NatCom_119",2.15566818035452e-07,5.34588799605139e-06,4.03607453124025e-08,1.55642266807497e-05,1.82820963116304e-06
"NatCom_120",0.000240126342534305,2.17783122172414e-08,0.000512659847128094,5.2631058030002e-08,8.62764059356804e-09
"NatCom_121",7.17931915163027e-09,3.71151414855662e-06,1.70180472532922e-07,1.99656991248277e-05,3.54711894118244e-08
"NatCom_122",3.09571092019021e-08,5.00776634543301e-08,2.46219338129299e-07,3.03401062257748e-06,4.35229151608309e-07
"NatCom_123",3.78274298536553e-08,2.78324011285442e-06,2.13665006523449e-06,1.2296268434883e-05,1.15368996476921e-07
"NatCom_124",1.9182828046781e-06,1.80217278584463e-06,3.24840482537404e-06,1.49274885593097e-06,2.39388587492295e-06
"NatCom_125",7.47311551011452e-06,1.89196738872334e-06,4.53539586748979e-06,5.52336830629065e-08,2.03676027690922e-06
"NatCom_126",6.02294351641154e-06,0,0,1.72868404705803e-05,0
"NatCom_127",1.93967162918675e-06,2.32557611892033e-06,1.58109751736708e-06,1.61541090800804e-06,1.34877907866191e-06
"NatCom_128",0,0,6.56265250981709e-09,0,0.000177842691098454
"NatCom_129",2.40623525021506e-08,8.83117577094865e-07,6.19389238961112e-05,9.34675272297493e-05,0.000103933363194767
"NatCom_130",1.76142666453092e-07,2.47529959987612e-05,0,1.6289173871753e-05,2.82014348061185e-05
"NatCom_131",4.72731382010714e-07,4.59262035130926e-06,3.93255951240895e-07,0,2.7393189454562e-07
"NatCom_132",2.35149884106658e-07,1.47093013685005e-07,2.74955622949909e-07,1.29735869652914e-06,1.85544833216814e-06
"NatCom_133",9.43168265517963e-06,7.93738311460571e-08,0,3.2739292909936e-06,0
"NatCom_134",0.000142587233016408,5.50019115062063e-06,0,2.22232075410622e-08,8.61184773481727e-06
"NatCom_135",2.71185478151505e-05,0,4.01526556026457e-08,0.00015090496972839,6.36779837580872e-08
"NatCom_136",1.05032285879405e-05,1.26797592253328e-06,4.13022705847334e-06,2.07963157006176e-06,1.63549382466232e-08
"NatCom_137",8.8053046701838e-07,1.40282566577038e-07,1.28915069858057e-06,1.40510214428631e-06,1.1273859997118e-06
"NatCom_138",4.33672687407656e-07,2.85840830186297e-06,4.98220203741906e-08,5.57157474021882e-08,3.17739818369491e-05
"NatCom_139",1.84791211064101e-06,2.58835611966964e-07,8.43674727217219e-07,9.03610058649923e-06,3.77859281106793e-05
"NatCom_140",5.85005289769638e-06,9.84421166526235e-09,7.34927642760704e-07,4.02227332497147e-08,3.0151019292473e-05
"NatCom_141",1.7861251280944e-06,2.72290023410919e-06,2.11159279012831e-08,1.50638565730738e-09,8.59355340014242e-07
"NatCom_142",1.13806661772221e-06,2.44746968782822e-07,1.88946278403525e-06,8.84500035454337e-07,3.7541691436382e-07
"NatCom_143",4.92848633311557e-09,2.64369372689545e-08,1.47419050129756e-05,1.85001779907624e-08,4.45222327336622e-06
"NatCom_144",0,3.03776904072585e-05,2.42795703657701e-07,2.56526067925599e-05,2.1311905676182e-05
"NatCom_145",5.94734576123373e-07,2.28156186315299e-07,4.90650346657946e-07,1.02541258898302e-08,4.43260560069759e-07
"NatCom_146",2.07732258847515e-07,8.32514578683205e-08,6.16361759635552e-08,2.86033066368569e-08,0.000138658541916137
"NatCom_147",6.82009723355718e-07,0,3.34382037316435e-08,9.09367405154717e-06,6.38586514741142e-06
"NatCom_148",8.75631280488395e-06,0,8.37455902878495e-05,0,1.83293083907731e-05
"NatCom_149",1.28169884676403e-05,5.34210837589812e-07,3.89518548615624e-06,5.150682230923e-06,4.82745166841275e-07
"NatCom_150",1.33598878598333e-06,1.64150502540524e-06,5.42080701829574e-07,2.76292819724127e-06,1.95094236177159e-06
"NatCom_151",7.91004196057301e-06,1.01554697171401e-08,0,2.86197313584431e-06,1.83628440050353e-06
"NatCom_152",2.38958157264182e-06,2.35380584160545e-06,1.47703562556335e-05,0,1.17525391480531e-06
"NatCom_153",5.2905188288426e-06,5.01822506427627e-06,9.13543687613722e-06,1.26817516279115e-06,4.08217538209232e-06
"NatCom_154",0.000325205241582409,1.09195643337876e-07,0,0.000138595959244849,6.35263905851137e-06
"NatCom_155",3.54969524564177e-08,8.22826467188639e-06,1.08020146868909e-05,1.54189105099141e-06,6.10428548642166e-07
"NatCom_156",2.36068473009844e-07,6.69299305889053e-06,8.76100814877754e-07,1.50015664943576e-06,6.48534217183869e-06
"NatCom_157",1.22809600122914e-05,2.45180734486297e-06,2.29095115774762e-07,4.13170204898529e-06,2.77879665897289e-06
"NatCom_158",0,3.26023088795136e-05,0,9.99218407267549e-05,1.75442737797566e-06
"NatCom_159",5.88658405606596e-07,5.46325015500978e-07,2.4974086839307e-07,2.74724628286108e-06,3.77016952503739e-09
"NatCom_160",3.98150249349317e-07,3.49756867735069e-09,1.87676335102838e-06,1.92526878485253e-06,1.53425815032577e-05
"NatCom_161",0.000203729718960311,7.14704089869143e-06,0,0,3.3295130865146e-06
"NatCom_162",1.84296876582305e-07,0.000180237233014535,0,7.57226307942791e-06,4.22100975185231e-05
"NatCom_163",0,0,2.79133618729874e-05,3.79040992241367e-06,3.48462977867448e-05
"NatCom_164",7.47189015134764e-05,7.28546945497096e-07,0,0,2.2794621476399e-05
"NatCom_165",1.85580188424975e-08,1.47859361225443e-07,4.72064174535484e-07,7.30381031789794e-08,4.60132973428362e-06
"NatCom_166",2.84689058213916e-06,9.31901765174046e-09,1.74022786864074e-07,5.22631242961928e-08,8.17224680009282e-06
"NatCom_167",0,6.40305617142363e-09,2.91192354447267e-06,7.39369291441298e-06,4.73524927154662e-06
"NatCom_168",0,3.8536970725269e-06,0,0,1.32962776861444e-05
"NatCom_169",4.82590257597075e-06,6.10158426449496e-07,2.29413938497518e-06,1.47065307739721e-06,0
"NatCom_170",3.17008746411477e-06,1.31094731525833e-06,3.43636019254278e-06,1.89067057342025e-06,1.39215823429959e-06
"NatCom_171",3.33891250370111e-07,4.50466409779977e-06,1.47444274721764e-06,3.35547370180226e-06,1.1359559657368e-06
"NatCom_172",2.87834910687654e-07,5.99006224773608e-08,4.26062701231952e-06,9.78861109484346e-07,8.61803814660063e-06
"NatCom_173",6.37995818852417e-06,1.71080397119417e-07,1.74022235233514e-06,1.89132394345065e-07,0.000332513562644758
"NatCom_174",8.80251832439151e-05,0.000533907657864104,0,1.39373515767095e-07,0
"NatCom_175",1.33205583354879e-05,2.81827575376924e-05,6.81581935918391e-07,4.09928282812857e-06,0
"NatCom_176",2.55037935266135e-06,4.7113696754501e-06,1.21797845134197e-05,1.43062504410417e-06,2.08269252924769e-07
"NatCom_177",1.11549860024535e-05,0,2.32158808602045e-06,0,8.69532621593228e-06
"NatCom_178",0,2.46662946051002e-06,0,0,0.00014940731719449
"NatCom_179",2.52307317553588e-06,1.70885856686284e-05,4.11336658482121e-05,4.56068667009386e-05,2.25572585929109e-06
"NatCom_180",5.69628133651329e-08,0,1.60403125960482e-05,0,1.37471668641233e-06
"NatCom_181",3.30784994197978e-06,0,1.11404976902882e-08,4.97027860923982e-07,1.91943713939075e-06
"NatCom_182",5.04698057608797e-06,1.21692057940587e-05,4.35665906592811e-09,1.93177205206341e-05,1.79587796392255e-08
"NatCom_183",4.27162484107528e-06,4.24252720898553e-07,3.88742321671585e-06,1.55810127977577e-07,4.46635882022182e-07
"NatCom_184",5.91549504832546e-07,1.14661520749903e-07,3.09601031263558e-06,9.65077725447513e-07,3.60481665287536e-07
"NatCom_185",2.75775470853518e-05,0,1.82713151248293e-05,2.67581399375286e-05,0
"NatCom_186",8.74768352841492e-08,3.85783646375537e-07,2.30529908654753e-07,1.06235584897503e-06,1.19877799399181e-07
"NatCom_187",3.78466833644431e-07,1.9488993494225e-08,1.27358136337802e-06,0,2.21913221409506e-06
"NatCom_188",1.47041642892204e-07,2.43598327324077e-06,0,8.45567536745563e-06,2.97102908210093e-06
"NatCom_189",1.6215723123229e-07,0,1.29988075623262e-05,1.03279103986767e-05,6.73275296473198e-06
"NatCom_190",2.06732164720444e-06,2.56254615245571e-05,3.05744470729431e-06,1.22747344214269e-05,5.73141644357254e-09
"NatCom_191",1.39267046967076e-05,8.09021918012891e-05,3.93739426834638e-06,0,0.000185146349378613
"NatCom_192",6.14336650732288e-06,1.88761750794294e-05,4.88507715105512e-06,1.07239316644528e-07,3.29281865868342e-07
"NatCom_193",1.62410514495948e-05,8.98233208552788e-07,4.38334654968741e-08,2.07941698734404e-05,4.21178350150431e-07
"NatCom_194",8.65293882703114e-06,3.47262291847388e-06,0,5.46290739028609e-06,5.53551066083976e-07
"NatCom_195",8.69316808541328e-05,0,5.38334097792985e-09,4.17169548800993e-05,0
"NatCom_196",8.42008569894983e-08,9.14343681743821e-09,6.83739347285672e-07,6.18941507159396e-07,2.63891618054764e-06
"NatCom_197",2.96139934027867e-06,2.3513311725966e-05,1.84839337062344e-07,6.11055486985398e-05,1.1116538342984e-08
"NatCom_198",3.65992501196071e-06,2.20330365797143e-06,3.29045721412023e-07,1.59877488796389e-06,5.22233292624793e-07
"NatCom_199",0,0,0,9.42204240905326e-05,4.5498638703568e-08
"NatCom_200",0.000302166841541496,0,1.27798038220793e-05,4.8946963681458e-06,0.000316288926588988
"NatCom_201",1.86477113315253e-06,1.93944873948892e-07,4.94152786488988e-06,6.7337617035982e-05,1.95449333973853e-05
"NatCom_202",6.11791402895662e-07,0,0,4.40922025941176e-06,2.27953110239296e-06
"NatCom_203",0,1.4614563979617e-09,2.03118662269082e-06,2.12000148489972e-09,2.93333843912752e-06
"NatCom_204",1.21436897813822e-06,1.08891304061767e-06,3.03534458647248e-07,8.8227584440592e-06,3.32375044952504e-06
"NatCom_205",9.51344165158163e-09,2.61435400793035e-06,2.46664742749561e-06,1.17049638873983e-05,0
"NatCom_206",2.93393319236376e-06,0,0,2.64844092506648e-05,2.05599695467769e-05
"NatCom_207",6.65262937241385e-07,9.81833292572473e-07,6.81180118355421e-07,1.03887860913496e-05,7.32656818471281e-07
"NatCom_208",3.0774767363388e-08,2.40425921986813e-07,4.53998198612828e-06,5.01380354056297e-06,5.83822323601321e-06
"NatCom_209",1.4172140932156e-08,1.16621786974968e-06,6.99454720967489e-07,2.28922606736745e-06,7.78564513803908e-06
"NatCom_210",1.36341207340602e-08,1.25889459169107e-07,1.67069642137072e-07,3.00919413107422e-06,5.3151593562098e-07
"NatCom_211",1.24119152145463e-07,1.67051922446253e-06,1.44613453369767e-07,9.06374394356769e-08,0
"NatCom_212",1.18802861696169e-06,4.15434344452632e-06,1.73600758050752e-06,2.03469983736659e-07,2.9017742832884e-06
"NatCom_213",2.84453263488622e-05,1.24503208183552e-05,5.89393450260104e-09,1.71303156310778e-06,3.84675158125295e-06
"NatCom_214",5.94815439315109e-09,2.08820927905071e-05,2.82987531190418e-07,1.42487461313632e-08,0.000522923721768466
"NatCom_215",3.94290778244454e-06,2.84415703804243e-07,2.42528571236819e-08,1.57111717237179e-07,2.76182951893946e-06
"NatCom_216",6.81878552017973e-06,3.10714289328577e-06,3.99270755607165e-06,4.25266121389396e-07,5.54506479830248e-08
"NatCom_217",1.91166168449034e-06,5.31766512783813e-06,8.58473958489921e-07,3.86491451224318e-06,1.66991961574283e-09
"NatCom_218",1.89880282618598e-05,1.80883917440975e-09,1.63994343664057e-06,1.60335140340792e-06,8.20092329990446e-05
"NatCom_219",3.0996194745525e-06,0,1.24369897828011e-05,2.7174772350696e-05,2.19717058245679e-08
"NatCom_220",1.46091593674832e-07,6.55448248744264e-05,2.51257095701561e-05,0,0
"NatCom_221",2.84532607028811e-05,4.18163955627801e-05,0,1.73596682714464e-05,2.80816721178771e-05
"NatCom_222",4.77733751166626e-06,1.31219929880595e-05,3.2185257108153e-06,4.01251009474175e-07,3.31699308460499e-07
"NatCom_223",2.11543595108716e-06,5.29714912920778e-07,8.61268655276563e-08,1.57920999534259e-06,8.12903591731161e-07
"NatCom_224",2.90618665246193e-08,1.72322260636156e-06,6.29285274107765e-08,2.73018369210658e-05,1.31044655250716e-09
"NatCom_225",0,0,2.93892300920034e-06,2.64614410827458e-06,1.85207738556126e-05
"NatCom_226",5.40899432728365e-09,5.46770231596384e-06,0,1.02572914862705e-05,1.31507939483036e-09
"NatCom_227",2.34608601144625e-05,0,0,0.00017242292569726,0.00027541785783998
"NatCom_228",3.64110599272022e-06,2.00056617971218e-06,1.32972555623749e-05,0,1.75932319725756e-07
"NatCom_229",4.35952137417932e-06,6.58203024582633e-07,9.71136689831877e-05,1.75886383610923e-06,1.02420190417427e-05
"NatCom_230",2.32734938740594e-06,1.38863014413823e-05,1.88922485242111e-08,3.4779464098203e-05,4.30914315814577e-06
"NatCom_231",1.50990420254577e-06,4.43264995850489e-06,2.74875774528808e-09,2.78467443025321e-06,6.34621244478645e-07
"NatCom_232",1.11341185759215e-06,1.68468158220138e-06,1.002533020302e-06,3.49129475122616e-09,1.04198705955188e-08
"NatCom_233",6.02878644336333e-08,6.8631563240518e-05,1.80864907516319e-05,5.57678405151415e-07,2.52370027889809e-05
"NatCom_234",0,0,0,5.31462211696407e-08,2.7219134132131e-05
"NatCom_235",5.84189623027316e-05,0,0,5.28592161313166e-05,5.81043447675164e-05
"NatCom_236",8.87701709751155e-09,2.31333343058168e-07,2.38370700831746e-05,8.23733031919051e-09,2.52015872822656e-06
"NatCom_237",4.675229144647e-05,8.406266855796e-07,5.70540439699526e-05,2.72736029674813e-08,1.31133134455059e-08
"NatCom_238",6.07192953536815e-07,3.22761058589181e-06,2.33781991083011e-06,3.55080664852857e-07,3.44059291860696e-07
"NatCom_239",9.47811352326321e-06,0.00023047621698525,0.000161428011587649,0.000104412150736427,1.95873939987185e-06
"NatCom_240",0,1.03046126802243e-07,3.80277709932148e-07,3.42760163288837e-05,5.74278981030438e-06
"NatCom_241",1.43454246233535e-06,1.68333699051944e-06,4.56379832887107e-08,1.36166700557801e-06,1.65886001964764e-06
"NatCom_242",1.37256648629889e-08,0.000129478823488146,6.35346063929161e-07,5.2048262767667e-07,0.000184912286291657
"NatCom_243",0,0,1.45623082857199e-08,1.67393879972064e-05,5.10544208614447e-05
"NatCom_244",0.000106121182503907,2.31179164704989e-05,2.5122306958753e-08,5.51026450210308e-07,4.99077259481784e-06
"NatCom_245",4.66766227659795e-09,6.91861792379453e-07,3.97609814009812e-07,1.6495939135679e-06,3.15896162082882e-06
"NatCom_246",1.86554617851039e-07,3.51162875248578e-08,1.12472556161765e-06,0,1.6021357908218e-07
"NatCom_247",0,5.89645494106263e-05,5.71475861995416e-07,6.34853793264578e-07,1.06272631255266e-05
