0.000282199800496,6.60106651079962E-06,6.41507783826424E-05,2.08016649413189E-06,0.000135118671357
2.10788138145949E-06,2.53665278788723E-06,2.56344105977071E-06,8.50083221036447E-06,1.91719216520485E-06
2.52782200720563E-06,6.18796430798454E-07,4.49723143429527E-06,3.00350300219191E-08,1.1006133245334E-06
2.8643043138997E-06,2.54728316882908E-06,1.8822235359383E-06,1.6778394246378E-06,2.09153360597979E-06
1.70388903883884E-06,1.79259562609312E-06,2.0166168784089E-06,1.88967891103192E-06,1.51304605841633E-06
2.0367555950122E-06,8.23606585832469E-07,1.72605537604209E-06,2.179645347202E-06,1.54744117403357E-06
4.39024680081631E-06,1.45783211945905E-06,0.000139636288953,0.000151016862551,0.000155385245671
6.49719849503904E-06,4.638009213461E-06,5.02841121734907E-06,1.15877818107873E-06,4.02192721224562E-06
1.21020155407768E-06,1.99131576704978E-06,1.10229947411619E-06,5.08171575058065E-07,2.91461558420505E-06
1.48872899313643E-06,1.25307418252197E-06,2.05991235337956E-06,1.33816662381591E-06,1.45158260481072E-06
9.23870164539034E-07,1.98059844593038E-06,7.69996090655311E-07,2.60243302152964E-06,1.38808903076354E-06
3.07676413604998E-06,1.77769417355271E-06,6.63747845042217E-07,9.5191753563689E-07,1.52729858733525E-06
1.68859058979505E-06,1.84068057251495E-06,2.28168061026018E-06,2.0701259156379E-06,3.01107859912138E-06
1.22617418954246E-06,3.25723059359012E-06,2.1738110673196E-06,1.48981565226876E-06,1.30222169251845E-06
1.30827111820958E-06,3.27681847020836E-06,1.83733076470119E-06,1.3370432698157E-06,1.86762907861354E-06
6.60082328899844E-06,2.72729718141084E-06,5.05597350560362E-06,1.97393452158832E-07,1.74933481465944E-06
2.65291344534054E-06,4.02433059108704E-06,2.20955345275114E-06,2.05737075290331E-06,8.54244438989234E-07
1.31460746779241E-06,1.53745999244561E-06,2.22964039992078E-06,2.09789063224802E-06,1.28814038064142E-06
1.66950594663849E-06,1.99493814826617E-06,2.71178228790575E-06,3.100821051049E-06,1.8509343925705E-06
1.98595342758062E-06,2.5799657534689E-06,1.1074642873405E-06,1.87328093875262E-06,1.35592147220922E-06
2.47958644207817E-06,4.68091008461383E-06,2.82389937699589E-06,1.47510535104096E-06,1.22532625308491E-06
1.9745601493214E-06,3.11602015435372E-06,2.31169707524732E-06,9.54778923691231E-06,9.59215288318625E-06
3.22225425141462E-06,1.27987081848129E-06,1.51238223504571E-06,4.71597299539581E-06,1.58195503209481E-06
1.17754785812919E-06,1.30543845504587E-06,9.16446987394746E-07,1.66110890403422E-06,3.04004215511604E-06
6.30462345493884E-05,4.74285854277527E-05,1.74968613762031E-06,3.16739564209134E-07,2.97001020118722E-05
2.29773624076844E-05,1.26044660834872E-05,1.90525900089624E-06,3.37027273782781E-06,1.98698033803114E-06
3.02620316278206E-06,1.01534445447107E-06,7.32711332851643E-07,9.46102080505874E-07,6.00163013253843E-09
1.39160572326582E-06,2.33908222059119E-06,3.66082098988973E-07,1.75114269630614E-06,1.89268343385156E-06
1.74645858530927E-06,1.83866325136994E-06,1.61030860041555E-06,2.10873652580591E-06,2.36724641200015E-06
2.71314984252521E-06,8.56922316695423E-07,7.36050482783956E-07,1.70152445436232E-06,2.67643395603415E-06
4.47198932143611E-06,1.64665070241215E-06,4.83425360707631E-06,1.99701418903303E-06,1.45088707874528E-06
9.06699549982999E-07,1.9881428536882E-06,1.43433232337913E-06,1.00864956402305E-06,2.86005551484222E-06
1.39881028270731E-06,2.68564771099285E-06,2.6432122830853E-06,1.85456121340677E-06,1.44459219262046E-06
1.48700467875651E-06,2.88710357649626E-06,2.01986041442284E-06,3.74149099222011E-06,3.63788400739953E-06
1.72485376831596E-06,1.89833970898345E-06,2.9451244447946E-06,2.22844404163908E-06,2.46180662016881E-06
3.11246333135244E-06,1.4203342803871E-06,1.53108991227707E-06,3.07198177202479E-06,2.13365189768197E-06
1.36836237803542E-06,2.2034577227984E-06,1.83123695271352E-06,1.35417826102675E-06,1.0416833775374E-06
2.7935884069929E-06,1.18359129177274E-06,1.8042897342228E-06,1.04081688283286E-06,1.38545717468566E-06
2.86156518285131E-06,3.60160731539713E-06,1.85267040981262E-06,1.14175403532688E-08,1.01190976731806E-06
1.15762029983258E-06,2.98186983476215E-06,1.88692880706955E-06,2.38502476012373E-06,2.74028427049917E-06
2.9940244667951E-06,1.66213323254269E-06,2.20463497218346E-06,8.82813257614906E-08,8.73424390586533E-07
3.0577573889674E-06,7.92791779981866E-07,3.33227367925037E-07,1.09666711503296E-06,2.32561335342246E-06
9.12938343532663E-07,3.65518881421814E-06,7.52793122882951E-07,1.61752080302677E-06,2.44071212937704E-06
1.34718678603367E-06,1.24570555912673E-06,1.7016075798247E-06,1.66280085655109E-06,1.25559827093212E-06
1.2784901929617E-06,1.62206060860587E-06,2.30023526468539E-06,2.19136137845176E-06,1.44378950429311E-06
2.84052002650012E-05,1.82746593906783E-06,1.32646752981059E-06,3.48436319738118E-06,1.30864886633086E-05
9.27236614193753E-07,1.96486478139365E-06,1.87913030384683E-06,2.66067187459408E-06,1.70236342906865E-06
1.09084172182015E-06,7.65802266283668E-06,1.87006155364446E-06,8.03678896127807E-07,9.50022308741364E-07
1.84096844618021E-06,2.18578670443872E-06,1.47584584624436E-06,9.78254199563908E-07,1.2165759383756E-06
1.95596266444446E-06,1.76740377103279E-06,3.08663487103141E-06,1.48760602051409E-06,2.27761562505616E-06
9.33118272044339E-07,1.63668746891714E-06,9.5961678990271E-07,2.04413512251453E-06,1.98556700077275E-06
3.31990978307767E-07,3.09332528931558E-06,6.9974518508327E-06,1.64322139493481E-05,3.21881848663603E-06
2.58715173022434E-06,2.22631986278188E-06,1.17254232893588E-05,4.71741939645724E-07,1.90658850997998E-06
1.57622444419466E-06,1.57002432375322E-06,2.13165491862015E-06,1.73385811133228E-06,2.7365354805536E-06
1.28959348879384E-06,1.11930291340996E-06,3.01840062448891E-06,7.46522006371325E-07,3.90854188842243E-06
9.68780369102083E-07,2.71158763030246E-06,1.26067362951313E-06,3.37803465287465E-06,1.33957832445528E-06
3.74788312293818E-06,5.21761114598447E-06,1.84739087146558E-06,3.86531033333138E-06,3.72047525456199E-06
1.86191065035023E-06,4.08126274637226E-06,3.11008375036603E-06,6.01331519246764E-08,9.19572940092229E-07
6.08992504887299E-07,5.44829964911159E-06,1.62169132955049E-06,7.25322601786245E-07,2.51178861217314E-06
2.36170013233647E-05,4.31264384077846E-06,1.15975982212394E-05,5.44457101680552E-06,7.92368657963344E-06
1.55939094144658E-06,2.06726254531564E-06,3.26211735000772E-09,1.26716579119983E-06,3.09742668178135E-06
1.28868303759681E-06,9.10975429211996E-06,1.77187958208438E-06,3.80587870044268E-07,6.71222296675386E-06
3.91828891444651E-06,5.15371660342887E-07,5.10530285593438E-08,1.16326883469997E-06,3.85947141799095E-06
2.06124677856997E-06,1.38956428392773E-06,2.36497654419699E-06,7.99358188248271E-07,9.28435105769206E-07
1.05662214311121E-06,9.34225111197656E-07,1.4981642414164E-06,2.05827274589297E-06,5.91462108126041E-07
1.17747359103971E-06,1.32620246080209E-06,1.4747913277568E-06,1.35332741396806E-06,1.5745193274348E-06
4.7800915169312E-07,1.87381037059382E-06,2.08962423512977E-07,1.0775568775128E-06,3.39321134530955E-06
2.1106742523344E-06,2.85681457678669E-06,1.45773508789326E-06,2.10060596390739E-06,3.53640670951757E-07
0.010924438334569,0.008145842387913,5.38552485039848E-06,9.45734898330845E-08,0.000155872470124
3.06729043370849E-06,1.52158937981425E-06,1.72777059976654E-06,7.79879628204599E-07,2.276282806853E-06
1.76990657410598E-06,1.23618776960824E-06,1.19981893919026E-06,1.53265253161571E-06,1.24051940310432E-06
3.99404680855866E-06,1.77739823591214E-06,3.97013552016087E-07,9.61016338801792E-07,1.69794354861301E-06
1.86979555545939E-06,1.31668024408056E-06,1.0319470453994E-06,1.34341923505943E-06,1.71327960783474E-06
1.15572792470255E-06,2.86561524498832E-06,1.62791207453745E-06,2.22769600082131E-06,1.50443747786713E-06
1.74170285122348E-06,1.55859519773661E-07,1.12196703846615E-06,7.61049163583525E-07,1.98092581026621E-06
1.51506892901506E-06,1.72655685931202E-06,7.25911723528519E-07,1.34506027273698E-06,1.85410854896059E-06
2.23683368128337E-06,1.4489411461949E-06,9.88130827821176E-07,1.61037845128006E-06,2.94139370077609E-06
0.001584779244633,0.001003947360445,3.24268969291914E-05,3.25466488781983E-07,1.14079143232677E-05
2.80362898172478E-06,2.48286250509452E-06,1.93778529855137E-06,1.92895429773209E-06,2.19599253013244E-06
2.04653332826991E-06,8.64732825353362E-07,1.76769173438138E-06,1.52679325983267E-06,2.17851927413891E-06
8.83299143833601E-06,8.92606888586411E-06,4.71658147431737E-07,4.87309429708107E-06,8.15302195303802E-06
4.12047100635087E-06,1.92077189209439E-06,1.84451856228424E-06,1.2867043775047E-06,9.07274253642877E-06
1.26185110599793E-05,3.56266054696159E-06,2.2683049259138E-06,5.12927078619532E-06,4.38559229950456E-06
1.10065385331044E-07,1.34786139006264E-07,1.07965346773605E-07,1.75860483607015E-06,1.63899577352666E-06
3.1346670713732E-06,2.12380618622068E-06,2.54910031081366E-06,9.1826565041789E-07,1.70805228914215E-06
1.96578363052661E-06,2.13989589506762E-06,1.99634782107629E-06,1.55063476334223E-06,1.98055937251955E-06
2.20386060513901E-07,2.38199434456879E-06,1.05915922933351E-06,1.39939025466075E-06,3.02629542750813E-07
3.53225539610479E-07,4.34906383474517E-06,1.60868827931985E-06,1.09712539805569E-06,5.69501746072731E-06
1.79776950120505E-06,1.11181971785548E-06,3.05977816718924E-06,1.28792314460309E-06,1.86368101860756E-06
2.71692527954379E-06,1.59737698014867E-06,1.70524211317414E-06,1.91639576294859E-06,1.37408129304853E-06
2.11789951201722E-06,2.82074832472068E-07,3.73541555414138E-07,2.11027096807582E-06,5.16205848158737E-06
1.60921735052697E-06,1.57258785749867E-06,1.22380102727539E-06,3.47912920780572E-07,1.4134828400561E-06
6.93045410795412E-07,7.55624881779594E-06,2.32107029216885E-06,5.49890089809445E-06,2.24311149403164E-06
2.52188305863437E-06,1.80667613669216E-06,7.94973423426154E-07,2.58125812875202E-06,1.08486095863288E-06
2.18742845104644E-06,5.05908518988142E-05,0.000104291427727,3.24850369839355E-05,2.55861852700988E-06
4.43813272221763E-06,1.30642419408864E-06,9.66549756110112E-07,7.85578947968572E-05,4.64531880571542E-05
3.65641467196625E-06,4.54869505535924E-07,7.5301247489606E-07,2.86034574877112E-06,3.37948857766722E-06
1.56382837049183E-06,5.16183430858061E-07,2.14594464974195E-06,1.50746930739569E-06,2.80538028388434E-06
0.000233479303514,8.27027908938008E-06,0.000127966142752,7.90807410701311E-09,4.19551519188531E-07
2.24456874620711E-05,1.14985745835162E-07,8.39048065536235E-06,0.000214819431527,3.42825001807328E-05
1.22021270708782E-06,7.52808350582479E-06,4.23093035764808E-07,2.57064549051165E-06,4.00806705943353E-06
1.94231269564743E-06,3.490461984402E-06,1.22373393136768E-06,1.32134897787162E-06,2.17547086579643E-06
2.20533161587335E-06,1.94372016314967E-06,2.00216995975349E-06,1.12256359136347E-06,9.40161634200586E-07
1.78795191749803E-06,1.87114233805527E-06,2.07181835550584E-06,1.40200738849461E-06,1.83535659589273E-06
4.36093516320991E-06,8.28546783030555E-08,7.19430768607438E-07,1.87701501517116E-06,4.01336139648346E-06
1.78834238087305E-06,1.8961590168981E-06,1.04511853732045E-06,1.8767988772076E-06,2.39044645169959E-06
2.71201190767934E-05,7.30287957634371E-07,0.000203203818157,1.41658228029537E-06,8.60836429173259E-06
2.02656565382879E-06,1.68271510205648E-06,1.44332908071884E-06,2.05740511909804E-06,1.7289515996585E-06
2.94195131395037E-06,2.85690851976536E-06,8.11573672340795E-07,2.55725539213879E-06,1.70178392051742E-06
1.67815766079449E-06,3.3782355091506E-06,1.93779364740699E-06,3.02646724595649E-06,8.32232811238476E-07
1.36704565439069E-06,2.90668579556606E-06,5.41345989669528E-06,2.49615342540668E-05,2.25600819733331E-05
2.6685904097944E-06,2.42937478390858E-06,1.58368058277052E-06,7.82176685629533E-07,3.50580960518238E-06
1.27777742010729E-06,9.96996971649024E-07,2.80468953355484E-06,9.73440279470392E-07,1.93159423699608E-06
2.57886723622987E-06,9.31179996892305E-07,1.86041631459116E-06,1.78049360770527E-06,1.68668456653029E-06
1.61680382385255E-06,9.69708914669884E-07,1.70406724694511E-05,1.5886818177776E-06,3.07975707974157E-07
2.3376242625679E-06,4.03021360096301E-06,1.3390471419122E-06,2.20329786357633E-06,6.05426881207993E-07
3.41514917838587E-06,3.73876017633781E-05,5.00008823384071E-06,2.2996001341018E-05,1.04510484506156E-06
2.44526066203499E-06,1.16397638288886E-06,1.53678350304598E-06,9.1548687034615E-07,9.96716971983524E-06
1.45670687628748E-06,1.5606182161295E-06,2.44627074552097E-06,2.19457130024345E-06,9.25860227291555E-07
1.92685154577166E-06,1.42738860198541E-06,1.17980479605133E-06,2.17102023021808E-06,1.23829501366811E-06
1.82368087636435E-06,1.50125037976813E-06,1.00435439584604E-06,1.6692636967487E-06,1.02077370034924E-06
2.72646493359736E-06,1.27372943191186E-06,1.1062971957194E-06,1.47099078858884E-06,2.2855273851993E-06
1.43173873868791E-06,1.4252156490521E-06,2.35156487799664E-06,9.97427864437054E-07,2.80449627611089E-06
2.11236083726618E-06,1.32346335172439E-06,2.1870310309306E-06,2.09132317106951E-06,1.95084871513628E-06
1.45320578534566E-06,1.3945530243559E-06,1.84825967325343E-06,2.21039386266492E-06,2.71655277157354E-06
1.65994797497406E-06,1.73601309732239E-06,1.44250797924991E-06,1.37258536201736E-06,2.16092294997433E-06
5.12130108207796E-06,2.3352337586728E-06,8.6277961483007E-07,1.07993123991848E-07,2.3154525573527E-06
1.07264190169741E-06,6.67161465981521E-07,2.53267129630096E-06,2.46483118260943E-06,9.47029472214657E-07
1.84493845251145E-06,1.26912345443768E-06,1.01140573452201E-06,1.73622858270673E-06,1.38133131807716E-06
2.01243956324135E-06,1.9111137061336E-06,1.52807370287162E-06,2.63502984167174E-06,2.18545508973568E-06
1.6664435808777E-06,1.35885791932835E-06,1.48939121967704E-06,2.05938173347746E-06,1.47002899939766E-06
9.12672044816655E-07,2.07034909830656E-06,1.21739882689089E-06,6.83020339022804E-07,3.50164777262291E-06
8.40642111386532E-06,3.75559323912458E-06,1.70071798450354E-06,6.15998726985608E-06,4.41632261821907E-06
9.63663492853335E-07,1.8085702355872E-06,1.47790263572528E-06,9.58290351942915E-07,8.89515889126568E-07
1.96940111612463E-06,2.25801998784134E-06,1.68479362700196E-06,1.55196953705126E-06,1.80072222779313E-06
1.50496410921525E-06,1.14435621351473E-06,2.00655693051427E-06,1.28073751656051E-06,2.10790165103075E-06
2.71661341829591E-06,3.91409916863992E-07,1.26754948740782E-06,7.08195926931126E-07,2.13374480218437E-06
1.32682327509714E-06,3.08169050043054E-06,7.87687616492152E-07,1.67611448725875E-06,1.88956797511766E-06
1.97295574687502E-06,3.09924394341013E-06,1.31252564459216E-06,1.9110316429721E-06,2.19058581071415E-06
2.47121112990293E-06,1.43400418061946E-06,1.93733450203308E-06,1.11144378717718E-06,8.82484468753698E-07
1.08136416769017E-06,5.28721056874872E-07,5.91495780469996E-06,3.85462984353911E-07,8.85376171955513E-07
2.51443326808142E-06,1.82084471142861E-06,1.29827692855049E-06,1.09491858201434E-06,9.5693524445318E-07
1.72929268204327E-06,0.000546326496836,2.93245596942807E-06,0.00123196214756,0.000249483839683
1.23371298365988E-06,1.67035130191502E-06,2.56033868697986E-06,2.30725945945111E-06,2.21172630976928E-06
8.26619390741036E-06,1.40085147644237E-06,3.15787196115161E-06,2.55208757800243E-06,1.69603126842888E-06
9.60774918041781E-07,8.53520197142293E-07,1.70909899065781E-06,3.33713665619597E-06,1.45305969337133E-06
2.67051686876749E-06,2.04306198492009E-06,2.02176780381478E-06,8.02371509834015E-07,1.18846312754044E-06
7.18374373296214E-07,1.77668081542323E-06,1.7749443071592E-06,1.42424183252984E-06,1.81407714995525E-06
1.51079677611155E-06,1.13463844615537E-06,1.05728224919488E-06,1.66594983306735E-06,1.92893835571258E-06
1.21055495035841E-06,1.79633352399204E-06,1.40431944450309E-06,1.74522488139561E-06,2.10267376768599E-06
1.95975018661227E-06,1.99093105866311E-06,2.30189853251599E-06,1.59953374502238E-06,1.32764201938478E-06
1.11181486121045E-06,5.8429146898944E-07,2.09289416221284E-06,1.5431371482558E-06,3.25802386304686E-06
3.79454567711374E-06,1.71114860131262E-06,1.59575824609392E-06,1.36027659700432E-06,1.54612302167862E-05
4.26215781699189E-07,1.12396929730183E-06,3.1228084854405E-06,3.3039412742201E-06,8.77113537415619E-07
2.16385108017597E-06,1.4102829507881E-06,1.06820240516081E-06,1.61354449182866E-06,1.9513029520731E-06
2.21185273790363E-06,3.69656752739745E-06,2.08282399747159E-06,9.57384818953068E-07,9.27185185959964E-07
1.53125061408849E-06,1.29362905095074E-06,4.45422204867706E-06,2.38643050976678E-06,1.375167460848E-06
2.22047029416412E-07,1.29511520483028E-06,2.14947813524554E-06,1.00222286199355E-06,8.39443655431277E-08
1.93206273463003E-06,2.27223802443121E-06,4.12263181890759E-07,2.68066856682177E-06,1.13965524991638E-06
2.00497898496726E-06,2.92434957314654E-06,1.48017445576005E-06,2.29201523925484E-07,7.07636255973111E-07
2.14032725635285E-06,2.06031239610477E-06,2.14891796651849E-06,1.90261784456438E-06,2.09990328213351E-06
1.56957364837699E-06,1.00138752767991E-06,1.72736089532012E-06,1.91340603615837E-06,9.07305555971445E-07
1.79546901053589E-06,3.0052240031731E-06,7.20999935947625E-07,2.20894378332999E-06,2.57139088939479E-06
3.51512432234052E-06,2.98413224146412E-07,4.35639355041032E-06,5.51351848303949E-05,6.69004871241487E-05
2.1231721235508E-06,1.76283257170506E-06,1.51403611845178E-06,2.56632514082178E-06,1.30584167777961E-06
1.2277798868061E-06,3.43404732753194E-06,3.22368859711542E-06,4.47148977084798E-07,1.83012857944437E-05
2.6669176017445E-06,1.09409388861941E-06,2.78496006647809E-06,2.76314155156512E-06,1.77780751894499E-06
1.67958189627122E-06,1.83434395236641E-06,1.7839632613904E-06,1.45907206352121E-06,1.56997006266126E-06
1.60211569872616E-06,6.46089007860081E-05,4.61287957495395E-05,2.03961404196193E-06,8.24138601896785E-06
1.42906287056916E-06,1.31049128038196E-06,2.0813835594035E-06,1.91655379041492E-06,2.0807710145209E-06
1.92612086542961E-06,3.17982534338916E-06,2.43212841082819E-05,1.91436250110923E-06,2.26577175268442E-07
7.26989313799671E-07,2.20436829140454E-07,9.13544371549963E-07,1.42474843071885E-06,2.27182621873523E-06
4.58747147549896E-06,6.89121047808849E-06,1.69310340555179E-06,2.24060721478928E-06,2.12107780882061E-06
2.11002131168955E-06,1.10088976440901E-06,1.99975561474583E-06,5.88216430711828E-07,4.92526480759564E-07
1.06004967171078E-06,1.33291477517807E-06,1.86037835416634E-06,2.02988560002329E-06,2.7108018716811E-06
2.09521679012147E-06,7.78351617636752E-07,3.09918821927763E-06,1.74241215199593E-06,2.47475864056912E-07
2.04055725136455E-06,1.48392000031939E-06,1.31660472811211E-06,1.57882010124062E-06,2.27047421776799E-06
3.05496528723171E-06,2.10750933411053E-06,9.77686228784179E-07,3.21887741195281E-06,4.16568559549346E-07
1.64167703538959E-06,1.70677534457281E-06,2.0623828865192E-06,1.91932608362025E-06,1.76384610918757E-06
2.56412570500363E-06,2.42496209128587E-06,1.97416660050788E-06,1.31288983943796E-06,1.57398126382336E-06
3.04594581073737E-07,1.75509743256808E-06,1.21039753880463E-06,3.25424725774228E-06,8.08912424271503E-07
1.31706625971899E-06,1.78740327029737E-06,2.094027339725E-06,1.62934092833407E-06,1.57934155121806E-06
7.60055559080879E-06,1.13045834412016E-06,2.61929236899038E-06,2.86490368389355E-06,1.34533687027023E-05
3.127463373637E-06,5.14396236941657E-07,2.32796035068211E-06,1.6299122872285E-06,7.50759539098772E-07
2.10371560033465E-06,6.08299789686333E-07,2.48681467978067E-06,6.72650420339017E-07,2.14847655870807E-06
2.19202476676496E-06,2.15883903714547E-06,1.29016532454109E-06,2.4233505967047E-06,1.61340227166522E-06
2.55191731090852E-06,6.39424229153713E-07,2.69728522014337E-06,2.32645424264109E-06,1.44775691285825E-06
5.35698445280376E-06,2.10461318497448E-06,5.84876335634247E-06,2.84061409220555E-06,2.12003084304875E-06
1.27971123625719E-05,1.09827113022999E-05,1.29224567587197E-05,1.96169002359905E-06,2.73769529987884E-05
2.23431807259652E-06,6.29073357730843E-07,1.73053067244465E-06,2.49222853863397E-06,1.49580022383832E-06
3.13122185886295E-06,1.50325382616679E-06,1.33119195812456E-06,3.5347408914465E-06,3.30270641984734E-06
2.71135994171337E-06,3.77354243375535E-06,1.20728977494561E-06,2.77225198760445E-06,9.09998674080987E-07
8.16463182724607E-07,2.25267198227311E-06,1.1119145491099E-06,2.39851308007661E-06,1.79369624989122E-06
1.92910145743866E-06,1.41707142654985E-06,1.04486800648978E-06,1.30638397629682E-06,2.65835740278391E-06
2.43712955883706E-07,1.85213167324809E-06,1.85024930423634E-06,1.89291478287678E-06,1.61565337755709E-06
1.90534125647139E-06,8.11434555354675E-07,1.58483851006477E-06,2.16058338072434E-06,8.65284132396409E-07
3.39029806876328E-06,2.88260554369088E-06,1.18820596216283E-06,1.70409918144665E-06,4.69974781838251E-07
2.19509534392078E-06,1.69208844154453E-06,2.22207436313942E-06,1.55178676383577E-06,1.68870261659209E-06
2.20032311686321E-06,2.42288551595509E-06,1.76136162016545E-06,1.52980858581598E-06,1.68531046770923E-06
1.65666055465044E-05,4.62221521041192E-09,4.43409493606009E-06,1.60531185433351E-05,6.84868880383238E-06
1.61170108379279E-05,1.893153840632E-06,2.6802388554229E-05,4.29328078192662E-05,8.69154359440272E-07
1.79689932370173E-06,1.91304647572979E-06,1.97258413233721E-06,1.61641717837547E-06,1.94377200118701E-06
6.67328928434909E-06,1.0175139825813E-06,1.81829289372533E-06,4.35070693943231E-07,1.90434460040225E-06
1.03673729776499E-06,2.34845351209539E-06,2.70225630458665E-06,8.83023987187912E-07,1.83687582973151E-06
6.85426553884085E-06,4.96526323125516E-06,2.10220796089832E-06,9.9302339792346E-07,1.6274118708505E-06
1.60603470120038E-06,1.20298218198615E-06,2.64878682361872E-06,1.87821880594978E-06,5.82230862358258E-07
4.52756212779809E-07,2.15434989894606E-06,2.11298969745406E-07,1.55786943064305E-06,1.78488706792237E-06
1.26723998233316E-06,1.51609932078744E-06,1.50759849160413E-06,1.96337928639456E-06,2.1453178616412E-06
2.6205126559075E-06,4.51153511824617E-07,2.751053185453E-06,3.70904651389675E-06,1.08822224474507E-06
2.0912508103417E-06,1.00333235915592E-06,2.07988746050064E-06,3.04885755746754E-06,2.85954316451274E-06
1.99582866880104E-07,1.95790694672228E-06,1.64610045310335E-06,7.50281563344462E-07,5.08261982549193E-06
6.57070964641912E-07,1.50218698483518E-06,1.09364694003072E-06,2.50443730222852E-06,7.36316739522922E-06
