"muX1","muX2","muX3","muX4","muX5","a11","a12","a13","a14","a15","a21","a22","a23","a24","a25","a31","a32","a33","a34","a35","a41","a42","a43","a44","a45","a51","a52","a53","a54","a55","muX6","a16","a61","a26","a62","a36","a63","a46","a64","a56","a65","a66","muX7","muX8","muX9","muX10","muX11","a67","a68","a69","a610","a611","a116","a106","a96","a86","a76","a17","a18","a19","a110","a1_11","a27","a28","a29","a210","a211","a37","a38","a39","a310","a311","a47","a48","a49","a410","a411","a57","a58","a59","a510","a511","a71","a72","a73","a74","a75","a77","a78","a79","a710","a711","a81","a82","a83","a84","a85","a87","a88","a89","a810","a811","a91","a92","a93","a94","a95","a97","a98","a99","a910","a911","a101","a102","a103","a104","a105","a107","a108","a109","a1010","a1011","a11_1","a112","a113","a114","a115","a117","a118","a119","a1110","a1111"
0.000351734323025,9.41310289599565e-05,4.31303059915654e-05,0.000335769765258,0.000579199996797,-0.35618370031198,-1.32506318159744,-2.46881746074419,-1.4881898267227,-0.022857801549367,-1.25932156229482,-1.35684027291866,1.37733608762839,-1.69094142573539,-1.48886830903326,0.059195862269857,0.753151216985228,-0.608191499457189,-1.28190732472197,-0.161367352656591,-1.19153861004624,-1.80126866428164,-0.930667265273446,-0.871506315085573,-1.09033067901094,0.3582399244196,1.21111036306727,-0.84560552650559,-0.422922144397757,-0.804049137510025,0.000275394424987287,-0.0734516260643348,-1.4730231706536,-1.50540590360378,-3.17153431987176,0.345573498411587,0.56412102300901,-0.604377746707471,1.38413134696347,-0.257633213197152,-1.22812282228701,-0.534259181618213,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
0.000214255295371,0.000356452202896,8.10076261953855e-05,0.000103358418949,0.00039889697028,-0.784860525176297,0.196192953798734,0.956657653102639,1.58081862343176,-1.83295442626902,0.198867419921588,-1.46259245499107,0.366898983107127,-1.19222016678304,-2.0452698222763,-0.229712460170049,-0.216468677511957,-0.050210180520897,-0.596789716893015,-0.520006344168422,-0.233623428851087,-0.410652150183744,-0.424751532911139,-1.65933784376552,-1.18589038398744,-0.883639631309262,-2.17250720838738,0.758243537277956,-1.16873479841162,-0.602659079864178,0.000439274591910551,-0.746583903741348,-0.498260233287436,1.42504311672545,1.32899587729432,-3.41376460529759,-2.66397494991878,-0.316696505007077,1.79936525195634,0.723182653521308,-0.0567796776091464,-0.448147558163769,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
0.000142886728443,6.52252396306888e-05,4.6695088274994e-06,0.000428615849565,0.000117522652577,-0.837394704306796,1.84987911555271,-1.25571313928373,-1.45920790161803,-0.502251547975893,0.23417964363997,-0.916912825581581,-0.767151011940586,-0.661561444581465,-1.2543141615688,-1.04291752388236,-0.901479037331898,-1.87812537219739,-0.712465010083554,-0.197464089389873,1.61763051973391,-0.220264194058462,1.24620421332274,-1.10742263688844,-1.21357416917362,-3.00271074918633,-0.942573338785082,-0.837904517612206,-1.71088545785328,-0.965640082060047,0.000366853748255765,-0.176249363266571,0.922841384326307,0.561718306241348,-0.522433193833294,-0.264568005359872,-1.18750466390051,-1.11870216776875,0.720345071807412,2.06037370755095,0.0131184667670803,-0.0843723297048727,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
0.000562854167683,0.00018179961738,0.00019690958776,0.000386443727041,7.03458343229794e-05,-1.05703998870342,0.695559390635794,0.145864705803057,-0.882667738041532,0.484784481444584,0.948974692003784,-1.25469965128047,-1.83394181349414,0.875727203171073,0.303642582493301,0.641342085184467,-2.47877304962423,-0.199013531608815,-1.15605432532189,-1.70260391598641,-1.30068131025462,-0.173156399227743,0.356231440765409,-0.204615221189389,-1.072067412656,-0.007100499951983,-1.0166384006364,-0.668583116117769,-0.705991297356943,-0.330604802612804,0.000142880342583213,-0.298985282162632,-0.935298603759627,0.0721883721433614,0.533501134499943,-0.880059597708343,-0.676004012157305,-1.10103597654813,-1.55507702699501,-0.121925287362886,-0.745711296884049,-0.352820436239836,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
0.000151315370793,0.000213308145901,0.000153652706219,0.000157572402172,2.33491604715336e-05,-0.510336503677104,-0.611858180591062,-0.768230910954923,-0.049044587021136,-0.778190571006188,-0.021023869468619,-0.551018189097097,1.5257768076917,0.536960621143948,0.747189018026641,-0.662946425690006,0.641299316700667,-0.478332340905444,0.717057568166585,-0.994404936048878,-1.49280267738615,-1.01989773727842,1.63315707969995,-0.818547279319306,-1.12124367932667,-0.752652301760636,-0.498228280997308,-0.503637518212497,-0.004991005108052,-0.428737144934865,0.000332008824485953,0.11379363533552,-0.563789916535184,0.226359521079468,-1.04876005279844,0.101050240589567,-0.25624677239851,-0.253773717102774,-0.561046794338354,-1.70327118862704,-0.941922950886732,-0.203833932915478,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
0.000143408332488,0.00043493559622,0.000178113221514,0.000445776335871,0.000206414456371,-0.401707946764199,0.712286267384475,-0.83442360277789,0.772152057579484,-0.158567571211246,0.22713544979953,-0.236089418998252,-0.428363117933146,-1.35499456975952,0.072549507946287,0.534065568860708,-0.962713131128771,-0.635651583345254,-0.793576073749606,-0.391905867152901,0.210603530493104,-1.28649208353196,0.233080365080594,-0.098796684810927,-0.257906875573582,-0.445288354771996,1.0709377664516,-1.19945863071152,-0.387219202934355,-0.521212907268251,0.000581807446283694,-0.124242957327766,-1.97331505850908,2.82663174713348,0.580235375464122,-0.00635538395772239,0.547919067503503,-0.580521345710334,-0.282033299452835,-0.206737819766818,0.420839125287755,-1.27100560721094,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
4.43177651018955e-05,0.0002413426323,5.70667836096282e-05,0.00024550731662,1.52875467921984e-05,-0.19388583822163,0.754294664788746,0.168445488972038,-0.010826581920446,0.729510297302669,-0.990486991689257,-0.691694316662413,0.316830825165004,-1.77100536443662,-0.399952923105034,-1.78785847364265,-1.18084493049385,-1.06603183956902,-1.24697520344956,-0.72733772931686,-0.874941503447343,-0.243266147985695,0.200226545439618,-1.12671767004954,-1.13367979064888,-0.532240896085524,-0.724464392380451,-0.005015884235045,-0.116151513772505,-0.076777992433442,0.00014338486327005,-0.693343105944291,-1.27913997198691,-1.07899279666778,-2.15309946183924,-1.09725516262497,-0.328845790446168,-0.131341979312418,0.253331305782283,-0.399638582279623,1.93915330907848,-0.197789742739894,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
8.36765399192318e-05,0.000640288442699,0.000161752921809,8.44856097866702e-05,0.000336379129543,-0.735194107515463,0.73726982111097,0.177176138442903,-0.088207125196442,-0.912220502359727,1.55495033386127,-0.72481187471237,-1.3510256502112,-0.591999336222366,-0.420132973505012,-0.037257074610546,-0.050036752438906,-1.13993402370504,-0.10000974670411,-0.6694146318599,0.108429066282359,-0.217779381276663,-0.796879628336194,-1.50432647965104,-1.92272785417283,-0.411992883979395,-0.517489167276555,-0.980420934515743,0.105389498911338,-1.66806779301647,4.88295334935592e-06,1.89968130126709,-2.26405666491974,0.718951601030671,1.47116702732198,0.146032673520017,-1.90796210764592,-2.31436496927842,0.111916538104755,0.870236690658268,-0.592273426334712,-1.15459311450129,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
0.000310945756719,0.000357968141556,0.000395355273503,9.27253239289126e-05,0.00018211977247,-0.637079037239025,-0.554301324901229,0.682622191142108,0.342108674644404,-1.43762464035669,-1.80178981642664,-0.765986023697425,0.542387047148501,-0.521887988423598,-1.31216151752199,-0.844913602209417,-0.060914260541545,-0.675522481388722,0.841304622035168,1.40149040940426,0.226835987372332,1.12758437874764,-0.477710262534347,-0.696370710545359,0.12706702808619,-0.946172947260273,-3.07910667898146,-2.32522558883964,-0.770299931755614,-0.733956107788051,0.000269774899941492,0.306724250015865,-0.906461387381673,-1.05239342147338,-2.10378394060979,-1.36626099158956,-0.960505561701735,0.00852174799263983,0.371664919683157,-1.303420911758,-0.713176296656827,-1.17011401517901,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
0.000271573864632,0.000398532167753,0.000180823529346,0.00023756615623,0.000177804863348,-2.37605998809784,0.297119738601394,0.465216296859944,0.596468809563484,-2.03023490788701,1.39378785938016,-1.25787105308248,-1.41840786373522,0.538550732180143,1.21433712325565,-0.227356480432969,1.63561453485814,-1.63386281215752,0.690920502002197,-0.483218412318934,0.021839493676861,0.286579095497309,0.088840074597497,-0.474063568998332,-0.423237888766308,0.213795727232735,-0.546696939199437,0.225106370731379,-0.269459789796059,-0.238951527237915,0.000253301775566431,-0.0754660675723851,-0.697802019550316,1.06034743310469,0.631527203833068,-2.09441363621868,-0.0760795382800114,-1.19972563598933,-1.57458983276379,-1.65138711730102,-0.498178066690284,-1.790942198712,0.0002121481514816,8.33663180308353e-05,0.0004800194282845,2.43145001692599e-05,0.000307521447144493,0.369257064808384,0.446585963025555,-0.233561458136645,0.364464250641655,-0.704966938416636,0.315813556377496,-0.0119108046298027,-1.14730164352475,-0.474703660684421,-2.29411386189959,-0.612262124693699,-0.531528063528769,1.27936020605161,1.44446132401027,0.632810841274051,0.0967078831964078,0.986362145919357,-0.66798737239776,2.11117178059665,-1.40119594673259,-1.33089578591658,-0.888709351589107,-0.0823063174561959,-0.698241368850431,-1.35567768455015,-1.46211970775926,1.07084175035488,-1.2534519632807,0.375806350912309,-0.822970692273582,1.93426523769077,0.456531423617361,-0.412610082212873,0.0687574518169712,0.781955654472328,-1.40258554658331,-0.601806802494764,-1.44684878746636,-0.209895011619713,0.635917782479333,-0.419443106458073,0.417436505254825,1.44253867538842,0.601938691268788,0.181506129900437,0.622873314633849,-0.234513555537706,1.08255847959584,-0.138585001189956,0.341138817565,-0.0714197111850731,-0.99252379446784,-0.118721867377338,-0.736561824702369,0.782361045199869,-0.833547535343119,0.950594074475749,0.0221571156106791,0.223867409338566,0.633061282883334,0.120579898306633,-0.40632554137965,-0.384312695552316,0.911308554674129,-0.858830905443642,0.0488424776896252,-1.07920816717467,-0.77643582644593,0.0689861950685893,0.429673035951487,-0.794766288772399,-0.306359345150724,-0.832760707185595,-0.279163755803922,-1.13705009674367,-0.329199073983783,-0.00802878160467912,-0.150839921333196,0.295076819094584,0.414896016588803,-0.982979175889919,-1.4168362369023,0.207822805663516,-0.887821807682423,-1.03490967480559
