"NatCom_1",6.59758965915762e-06,2.23850232019063e-05,0.003213785692656,0.000326192176605368,0.00404355337093444
"NatCom_2",4.27207377053322e-07,6.55401668474004e-07,1.11077708969631e-05,3.52571486632104e-08,0.00436603409211736
"NatCom_3",1.21813510580971e-06,0.0231511470590601,0,0,0
"NatCom_4",0.000662009984653884,0.000758541135456189,7.127143385024e-06,7.8952250333307e-08,0.000161112303569726
"NatCom_5",2.25873566481406e-05,0.000164646480925695,0.00680076719943936,2.16671025433751e-05,0.00277880208787125
"NatCom_6",0,0.00304706719749628,2.95785371605738e-07,0.0172146261776194,0.0113373819303614
"NatCom_7",0,1.15936085918789e-08,0.0308560501687456,0,0.01914309411343
"NatCom_8",0.0055521897305492,0.00023953860351575,1.82715209937891e-05,0.00353582635398609,0.00225982360555166
"NatCom_9",0.00796895420996395,0.000620639609651473,0.00180631149536545,2.60858921161721e-08,0.000544685980181517
"NatCom_10",0.00279544052000174,0.00103669431660625,9.05767551241209e-08,0.000634187563643987,1.97349790773207e-05
"NatCom_11",0.00589082945122639,0.0057074250095331,0.00071455068037888,0,0.00356462681957193
"NatCom_12",0.000480787439347504,0,2.88775847078173e-06,0.00425456015247449,0.00395496094138887
"NatCom_13",0.0047552816925279,2.3145176484394e-05,0.00183231286401232,0.000231140095933085,0.00231089144015938
"NatCom_14",0,0.006739941581921,0.0355121421122919,1.18461231151178e-06,0
"NatCom_15",1.12158407966129e-06,0.000579586501403187,2.46235809543351e-06,2.63637929617771e-05,1.16070179661448e-05
"NatCom_16",0.00025807007401007,0.00223462690190925,4.24900085426822e-05,0.000836361574297155,2.67490277493534e-05
"NatCom_17",0.000563043002614219,0.000313147501533157,9.2072546112477e-08,2.1590971811911e-06,0.00593057919865146
"NatCom_18",8.65628125471471e-06,2.06280072607543e-06,0.000141264862217024,8.06720513617529e-05,0.000149358731363888
"NatCom_19",0.00421248873211919,0.00070348097587836,5.55982876178544e-06,4.6922322174075e-05,9.57138653455408e-07
"NatCom_20",0.000525396303809834,0.000548489256108485,0.00365035973403734,0.00294125629073059,1.01480200780591e-06
"NatCom_21",0.000357704907321218,4.65886865554055e-05,6.26385589171938e-05,0.000976206920429233,2.37198999789985e-05
"NatCom_22",0.00590735002891033,0.00140099665301808,0.000635666279514479,3.39012165360233e-06,0.00063189814139864
"NatCom_23",0,1.66891336199574e-08,0.000688277100810926,3.51352128210116e-05,0.00620938403605015
"NatCom_24",0.000847609858243609,5.9572535022372e-06,0.00229465170807269,0.000170474199528233,0.000360001418384952
"NatCom_25",0.00446787313425572,0,0.00557708817281762,3.02842459753113e-05,3.03252934595777e-05
"NatCom_26",0.000909995875589729,1.74123927537858e-06,2.21434157401613e-06,1.03723214444618e-07,0.00277972297904661
"NatCom_27",3.57024426926462e-05,1.64731624438036e-05,0.000177795742364139,6.69968364637798e-06,0.000609891252285981
"NatCom_28",0.000226628927256889,2.98637413582445e-05,0.00425369137250686,1.24616364057507e-05,0
